token_id,token_string,cleaned_token,token_label,has_leading_space,primary_signal,confidence_level,llm_category,final_category,n_contexts,has_contexts,gpu_id
25572,Ġgambling,gambling,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25573,dependency,dependency,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25574,ĠRepresentatives,Representatives,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25575,Ġelectoral,electoral,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25576,storm,storm,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25577,Ġcitation,citation,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25578,Ġreconstructed,reconstructed,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25579,ĠChelsea,Chelsea,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25580,Transaction,Transaction,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25581,unda,unda,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,10,True,0
25582,Present,Present,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25584,Ġvortex,vortex,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25585,ĠPref,Pref,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
25586,ĠDOM,DOM,word_en,True,WORD,medium,NOUN_PROPER,NOUN_PROPER,10,True,0
25587,ĠMV,MV,word_en,True,ROMAN_NUMERAL,high,NOUN_PROPER,NOUN_PROPER,10,True,0
25588,UA,UA,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,10,True,0
25590,organization,organization,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25591,psin,psin,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25594,Ġsexy,sexy,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25595,CAR,CAR,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25596,Ġadminister,administer,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25598,described,described,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25599,onte,onte,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25600,Comm,Comm,subword_en,False,SUBTOKEN,high,STEM,STEM,10,True,0
25601,ĠCSF,CSF,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25602,Ġinjections,injections,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25603,Driver,Driver,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25604,notation,notation,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25605,Ġinvoked,invoked,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25606,ATP,ATP,subword_en,False,WORD,high,NOUN_PROPER,NOUN_PROPER,10,True,0
25607,ĠRM,RM,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
25608,Ġevapor,evapor,word_en,True,WORD,low,VERB,VERB_LEXICAL,3,True,0
25609,oresis,oresis,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
25610,company,company,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25611,Ġregisters,registers,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25612,Ġpulls,pulls,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25613,Ġjest,jest,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25614,Ġavait,avait,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25615,Ġdeter,deter,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25617,ĠNAD,NAD,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
25618,Ġabort,abort,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25619,ĠIgn,Ign,word_en,True,WORD,low,FUNCTION,FUNCTION_PARTICLE,10,True,0
25620,Ġrunner,runner,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25621,Ġcocon,cocon,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
25622,Ġparity,parity,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25623,ĠCad,Cad,word_en,True,WORD,high,NOUN_PROPER,NOUN_PROPER,10,True,0
25624,ĠNad,Nad,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
25625,ĠUNITED,UNITED,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25626,ĠProperties,Properties,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25627,ĠAnnual,Annual,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25629,average,average,subword_en,False,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25630,atie,atie,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25631,ĠTig,Tig,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
25632,ĠExperimental,Experimental,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25633,Ġgrocery,grocery,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25635,ĠRuth,Ruth,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25636,Ġsimplify,simplify,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25637,boys,boys,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25638,Ġsuspects,suspects,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25639,Ġcompliment,compliment,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25640,Ġdug,dug,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25641,Ġhomeostasis,homeostasis,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25642,uba,uba,subword_en,False,SUBTOKEN,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25643,Too,Too,subword_en,False,WORD,very_high,ADVERB,ADVERB,10,True,0
25644,Include,Include,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25645,defendant,defendant,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25646,ussy,ussy,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25647,ABC,ABC,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25648,Ġsheriff,sheriff,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25649,Ġsulfate,sulfate,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25650,Ġcondemn,condemn,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25652,deficient,deficient,subword_en,False,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25655,Washington,Washington,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25656,ebra,ebra,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25658,lli,lli,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
25659,ĠCauc,Cauc,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
25660,Ġdetective,detective,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25661,Ġleaning,leaning,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25662,Ġnominal,nominal,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25663,Ġbundles,bundles,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25664,ĠTalk,Talk,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25665,Ġdiscarded,discarded,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25666,ĠLIMITED,LIMITED,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25667,jective,jective,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25668,Ġanesthesia,anesthesia,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25669,breviations,breviations,subword_en,False,SUBTOKEN,medium,SUFFIX,SUFFIX,10,True,0
25672,Ġhumidity,humidity,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25673,fefe,fefe,subword_en,False,AMBIGUOUS,subtoken_leaning,STEM,STEM,10,True,0
25674,continue,continue,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25675,lical,lical,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25677,osphere,osphere,subword_en,False,SUBTOKEN,medium,SUFFIX,SUFFIX,10,True,0
25678,ĠMovement,Movement,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25679,dialog,dialog,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25680,Ġideology,ideology,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25681,ĠRico,Rico,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25682,Ġraid,raid,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25683,ĠUsually,Usually,word_en,True,WORD,very_high,ADVERB,ADVERB,10,True,0
25684,LEV,LEV,subword_en,False,SUBTOKEN,high,PREFIX,PREFIX,10,True,0
25685,Ġeh,eh,word_en,True,WORD,low,INTERJECTION,INTERJECTION,10,True,0
25686,ĠMans,Mans,word_en,True,WORD,high,NOUN_PROPER,NOUN_PROPER,10,True,0
25687,Ġprivileges,privileges,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25688,othered,othered,subword_en,False,WORD,low,VERB,VERB_LEXICAL,10,True,0
25689,ĠArnold,Arnold,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25691,Ġrip,rip,word_en,True,WORD,high,VERB,VERB_LEXICAL,10,True,0
25692,PASS,PASS,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25693,uzzy,uzzy,subword_en,False,SUBTOKEN,medium,ADJECTIVE,ADJECTIVE,10,True,0
25694,ĠMarketing,Marketing,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25695,HM,HM,subword_en,False,SUBTOKEN,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
25696,IJ,IJ,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,10,True,0
25697,TN,TN,subword_en,False,SUBTOKEN,medium,FUNCTION,FUNCTION_PARTICLE,10,True,0
25698,Posted,Posted,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25699,Ġdiscomfort,discomfort,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25700,ĠMedicaid,Medicaid,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25701,Ġdecorated,decorated,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25702,Ġsupplemental,supplemental,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25704,Ġether,ether,word_en,True,WORD,high,NOUN_COMMON,NOUN_COMMON,10,True,0
25706,Ġvoluntarily,voluntarily,word_en,True,WORD,very_high,ADVERB,ADVERB,10,True,0
25707,ĠBaby,Baby,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25708,Ġawaken,awaken,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25709,onge,onge,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
25710,Ġjurors,jurors,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25711,Ġarguably,arguably,word_en,True,WORD,very_high,ADVERB,ADVERB,10,True,0
25712,Ġaffirmative,affirmative,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25713,Whatever,Whatever,subword_en,False,WORD,very_high,FUNCTION,FUNCTION_DET,10,True,0
25714,ĠCool,Cool,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25716,EA,EA,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25717,ĠPROC,PROC,word_en,True,WORD,medium,FUNCTION,FUNCTION_PARTICLE,10,True,0
25718,abulary,abulary,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
25719,ĠMEM,MEM,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
25720,Ġfeasibility,feasibility,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25721,Ġquar,quar,word_en,True,WORD,low,PREFIX,PREFIX,10,True,0
25722,Ġfiduc,fiduc,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,0,False,0
25723,Ġiod,iod,word_en,True,WORD,low,FUNCTION,FUNCTION_PARTICLE,10,True,0
25724,eten,eten,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
25725,anut,anut,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25726,ĠIEEE,IEEE,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25727,Organ,Organ,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25728,ĠAlways,Always,word_en,True,WORD,very_high,ADVERB,ADVERB,10,True,0
25729,ĠWebsite,Website,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25730,Ġih,ih,word_en,True,WORD,low,FUNCTION,FUNCTION_PARTICLE,10,True,0
25732,Ġove,ove,word_en,True,WORD,low,PREFIX,PREFIX,10,True,0
25733,ollen,ollen,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25734,CLASS,CLASS,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25735,Educ,Educ,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
25736,national,national,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25737,always,always,subword_en,False,WORD,very_high,ADVERB,ADVERB,10,True,0
25738,Ġwavelengths,wavelengths,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25739,follow,follow,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25740,essel,essel,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25741,Ġendors,endors,word_en,True,WORD,low,VERB,VERB_LEXICAL,10,True,0
25742,chet,chet,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
25743,ĠBear,Bear,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25744,Ġexemption,exemption,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25746,oil,oil,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25747,Ġdwarf,dwarf,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25748,ofluorescence,ofluorescence,subword_en,False,SUBTOKEN,medium,SUFFIX,SUFFIX,10,True,0
25749,Ġsandwich,sandwich,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25750,ĠVirtual,Virtual,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25751,inging,inging,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
25752,Ġstripped,stripped,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25753,Ġcrashed,crashed,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25754,Ġmonument,monument,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25755,avour,avour,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25756,commit,commit,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25757,Ġceramic,ceramic,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25758,Ġdisturbing,disturbing,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25759,Ġturnover,turnover,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25760,Ġdive,dive,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25761,Ġmoreover,moreover,word_en,True,WORD,very_high,ADVERB,ADVERB,10,True,0
25763,strip,strip,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25764,ocytic,ocytic,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
25765,central,central,subword_en,False,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25767,Ġencounters,encounters,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25768,Ġpess,pess,word_en,True,WORD,low,NOUN_COMMON,NOUN_COMMON,10,True,0
25771,ĠNorwegian,Norwegian,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25773,ĠChanges,Changes,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25774,Ġdefenses,defenses,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25775,Ġlineup,lineup,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25776,uffed,uffed,subword_en,False,SUBTOKEN,medium,VERB,VERB_LEXICAL,10,True,0
25779,printed,printed,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25780,ĠFramework,Framework,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25781,nat,nat,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25783,Ġisomorphic,isomorphic,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25784,Ġtubular,tubular,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25785,itively,itively,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
25786,ivals,ivals,subword_en,False,SUBTOKEN,medium,SUFFIX,SUFFIX,10,True,0
25787,Ġautoimmune,autoimmune,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25788,IDENT,IDENT,subword_en,False,SUBTOKEN,high,STEM,STEM,10,True,0
25789,Ġrebell,rebell,word_en,True,WORD,low,VERB,VERB_LEXICAL,10,True,0
25790,Ġsigh,sigh,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25791,Ġrang,rang,word_en,True,WORD,medium,VERB,VERB_LEXICAL,10,True,0
25792,ĠPeriod,Period,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25793,Ġincarcer,incarcer,word_en,True,WORD,low,VERB,VERB_LEXICAL,3,True,0
25794,ĠDelaware,Delaware,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25795,Ġcomed,comed,word_en,True,WORD,medium,VERB,VERB_LEXICAL,10,True,0
25796,Ġexercised,exercised,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25798,cred,cred,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
25799,Ġconstructive,constructive,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25800,Incre,Incre,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,10,True,0
25801,Ġcongest,congest,word_en,True,WORD,medium,VERB,VERB_LEXICAL,10,True,0
25802,vars,vars,subword_en,False,AMBIGUOUS,balanced,NOUN_PROPER,NOUN_PROPER,10,True,0
25803,Ġniche,niche,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25804,Team,Team,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25806,Ġfinely,finely,word_en,True,WORD,very_high,ADVERB,ADVERB,10,True,0
25807,Ġdice,dice,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25808,Ġcrosses,crosses,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25810,Micro,Micro,subword_en,False,WORD,high,NOUN_PROPER,NOUN_PROPER,10,True,0
25812,Ġbicycle,bicycle,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25813,Ġdespair,despair,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25815,Ġpracticing,practicing,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25816,Ġhelicopter,helicopter,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25817,Ġinterle,interle,word_en,True,WORD,low,FUNCTION,FUNCTION_PARTICLE,0,False,0
25818,Ġwool,wool,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25819,picker,picker,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25820,Ġinvestor,investor,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25821,Comments,Comments,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25822,Ġsug,sug,word_en,True,WORD,low,VERB,VERB_LEXICAL,10,True,0
25823,agner,agner,subword_en,False,SUBTOKEN,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25824,Ġunwanted,unwanted,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25825,Ġlapar,lapar,word_en,True,WORD,low,ADJECTIVE,ADJECTIVE,10,True,0
25826,ucking,ucking,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,10,True,0
25827,CSF,CSF,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25828,Ġcustoms,customs,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25829,Ġcareers,careers,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25831,sic,sic,subword_en,False,SUBTOKEN,low,ADJECTIVE,ADJECTIVE,10,True,0
25832,itime,itime,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
25833,typeof,typeof,subword_en,False,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
25834,Ġmutually,mutually,word_en,True,WORD,very_high,ADVERB,ADVERB,10,True,0
25836,serial,serial,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25837,fw,fw,subword_en,False,SUBTOKEN,medium,PREFIX,PREFIX,10,True,0
25838,ĠVarious,Various,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25839,olate,olate,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
25840,ĠLM,LM,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
25841,anting,anting,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,10,True,0
25842,wikipedia,wikipedia,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25843,Music,Music,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25844,INIT,INIT,subword_en,False,SUBTOKEN,high,PREFIX,PREFIX,10,True,0
25845,ĠFriend,Friend,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25846,Ġcurt,curt,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25847,ĠFro,Fro,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
25850,Ġsterile,sterile,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25852,ĠLamb,Lamb,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25853,ĠPrinceton,Princeton,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25854,Ġhalfway,halfway,word_en,True,WORD,very_high,ADVERB,ADVERB,10,True,0
25855,almost,almost,subword_en,False,WORD,very_high,ADVERB,ADVERB,10,True,0
25856,ĠKyle,Kyle,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25857,birth,birth,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25858,vie,vie,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25859,Ġcounseling,counseling,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25860,Ġdefended,defended,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25861,Ġpren,pren,word_en,True,WORD,low,PREFIX,PREFIX,9,True,0
25862,FFIR,FFIR,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,10,True,0
25863,Ġsmoothly,smoothly,word_en,True,WORD,very_high,ADVERB,ADVERB,10,True,0
25864,ingo,ingo,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25865,Ġpolarized,polarized,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
25866,Ġbillions,billions,word_en,True,WORD,very_high,NUMERAL,NUMERAL,10,True,0
25867,ĠVP,VP,word_en,True,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
25868,ĠComplaint,Complaint,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25869,growth,growth,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25870,ĠGent,Gent,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
25871,sty,sty,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
25872,Ġwolf,wolf,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25874,Ġpyram,pyram,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,2,True,0
25875,CREATE,CREATE,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25876,ANGE,ANGE,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,10,True,0
25877,jcm,jcm,subword_en,False,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
25879,ĠQt,Qt,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25881,Ġinvestigator,investigator,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
25882,Ġstent,stent,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25883,Ġcontour,contour,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25884,iman,iman,subword_en,False,SUBTOKEN,high,STEM,STEM,10,True,0
25885,Ġstare,stare,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
25886,Ġpipes,pipes,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
25887,xxx,xxx,subword_en,False,ROMAN_NUMERAL,high,FUNCTION,FUNCTION_PARTICLE,10,True,0
25889,Visual,Visual,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
